"","CommonName","Genus","Species","Total","Latin"
"1","Acadian Hairstreak","Satyrium","acadicum",755,"Satyrium acadicum"
"2","American Copper","Lycaena","phlaeas",10255,"Lycaena phlaeas"
"3","American Lady","Vanessa","virginiensis",2029,"Vanessa virginiensis"
"4","American Snout Butterfly","Libytheana","carinenta",1007,"Libytheana carinenta"
"5","Aphrodite Fritillary","Speyeria","aphrodite",477,"Speyeria aphrodite"
"6","Appalachian Azure","Celastrina","neglectamajor",15,"Celastrina neglectamajor"
"7","Appalachian Eyed Brown","Satyrodes","appalachia",2118,"Satyrodes appalachia"
"8","Azures","Celastrina","ladon",63947,"Celastrina ladon"
"9","Baltimore","Euphydryas","phaeton",818,"Euphydryas phaeton"
"10","Banded Hairstreak","Satyrium","calanus",1107,"Satyrium calanus"
"11","Black Dash","Euphyes","conspicuus",133,"Euphyes conspicuus"
"12","Black Swallowtail","Papilio","polyxenes",12410,"Papilio polyxenes"
"13","Broad-winged Skipper","Poanes","viator",4338,"Poanes viator"
"14","Bronze Copper","Lycaena","hyllus",656,"Lycaena hyllus"
"15","Cabbage White","Pieris","rapae",304105,"Pieris rapae"
"16","Carolina Satyr","Hermeuptychia","sosybius",822,"Hermeuptychia sosybius"
"17","Checkered White","Pontia","protodice",43,"Pontia protodice"
"18","Clouded Sulphur","Colias","philodice",49267,"Colias philodice"
"19","Cloudless Sulphur","Phoebis","sennae",1840,"Phoebis sennae"
"20","Cobweb Skipper","Hesperia","metea",11,"Hesperia metea"
"21","Common Buckeye","Junonia","coenia",15771,"Junonia coenia"
"22","Common Checkered-Skipper","Pyrgus","communis",3089,"Pyrgus communis"
"23","Common Ringlet","Coenonympha","tullia",1,"Coenonympha tullia"
"24","Common Roadside Skipper","Amblyscirtes","vialis",140,"Amblyscirtes vialis"
"25","Common Sooty Wing","Pholisora","catullus",1142,"Pholisora catullus"
"26","Common Wood Nymph","Cercyonis","pegala",21603,"Cercyonis pegala"
"27","Compton Tortoiseshell","Nymphalis","vau-album",15,"Nymphalis vau-album"
"28","Coral Hairstreak","Satyrium","titus",607,"Satyrium titus"
"29","Crossline Skipper","Polites","origenes",1087,"Polites origenes"
"30","Dainty Sulphur","Nathalis","iole",314,"Nathalis iole"
"31","Delaware Skipper","Atrytone","logan",1086,"Atrytone logan"
"32","Dion Skipper","Euphyes","dion",32,"Euphyes dion"
"33","Dreamy Duskywing","Erynnis","icelus",879,"Erynnis icelus"
"34","Duke's Skipper","Euphyes","dukesi",139,"Euphyes dukesi"
"35","Dun Skipper","Euphyes","vestris",1684,"Euphyes vestris"
"36","Dusky Azure","Celastrina","nigra",7,"Celastrina nigra"
"37","Dusted Skipper","Atrytonopsis","hianna",124,"Atrytonopsis hianna"
"38","Eastern Comma","Polygonia","comma",6222,"Polygonia comma"
"39","Eastern Pine Elfin","Callophrys","niphon",14,"Callophrys niphon"
"40","Eastern Tailed Blue","Everes","comyntas",56137,"Everes comyntas"
"41","Eastern Tiger Swallowtail","Papilio","glaucus",29299,"Papilio glaucus"
"42","Edwards' Hairstreak","Satyrium","edwardsii",152,"Satyrium edwardsii"
"43","European Skipper","Thymelicus","lineola",46549,"Thymelicus lineola"
"44","Falcate Orangetip","Anthocharis","midea",756,"Anthocharis midea"
"45","Fiery Skipper","Hylephila","phyleus",3917,"Hylephila phyleus"
"46","Gemmed Satyr","Cyllopsis","gemma",1059,"Cyllopsis gemma"
"47","Giant Swallowtail","Papilio","cresphontes",1109,"Papilio cresphontes"
"48","Goatweed Leafwing","Anaea","andria",2,"Anaea andria"
"49","Gold-banded Skipper","Autochton","cellus",32,"Autochton cellus"
"50","Gray Comma","Polygonia","progne",15,"Polygonia progne"
"51","Gray Hairstreak","Strymon","melinus",2418,"Strymon melinus"
"52","Great Spangled Fritillary","Speyeria","cybele",33573,"Speyeria cybele"
"53","Hackberry Emperor","Asterocampa","celtis",9992,"Asterocampa celtis"
"54","Harris' Checkerspot","Chlosyne","harrisii",13,"Chlosyne harrisii"
"55","Harvester","Feniseca","tarquinius",341,"Feniseca tarquinius"
"56","Hayhurst's Scallopwing","Staphylus","hayhurstii",40,"Staphylus hayhurstii"
"57","Henry's Elfin","Callophrys","henrici",330,"Callophrys henrici"
"58","Hickory Hairstreak","Satyrium","caryaevorum",196,"Satyrium caryaevorum"
"59","Hoary Edge Skipper","Achalarus","lyciades",291,"Achalarus lyciades"
"60","Hobomok Skipper","Poanes","hobomok",6863,"Poanes hobomok"
"61","Horace's Duskywing","Erynnis","horatius",2885,"Erynnis horatius"
"62","Indian Skipper","Hesperia","sassacus",97,"Hesperia sassacus"
"63","Juvenal's Duskywing","Erynnis","juvenalis",3838,"Erynnis juvenalis"
"64","Least Skipper","Ancyloxypha","numitor",27506,"Ancyloxypha numitor"
"65","Leonard's Skipper","Hesperia","leonardus",1348,"Hesperia leonardus"
"66","Little Glassy Wing","Pompeius","verna",8658,"Pompeius verna"
"67","Little Wood Satyr","Megisto","cymela",76612,"Megisto cymela"
"68","Little Yellow","Eurema","lisa",1681,"Eurema lisa"
"69","Long-tailed Skipper","Urbanus","proteus",3,"Urbanus proteus"
"70","Long Dash","Polites","mystic",1317,"Polites mystic"
"71","Meadow Fritillary","Boloria","bellona",5447,"Boloria bellona"
"72","Milbert's Tortoise Shell","Nymphalis","milberti",140,"Nymphalis milberti"
"73","Monarch","Danaus","plexippus",46070,"Danaus plexippus"
"74","Mottled Duskywing","Erynnis","martialis",4,"Erynnis martialis"
"75","Mourning Cloak","Nymphalis","antiopa",3214,"Nymphalis antiopa"
"76","Mulberry Wing","Poanes","massasoit",32,"Poanes massasoit"
"77","Mustard White","Pieris","napi",3,"Pieris napi"
"78","Northern Broken-Dash","Wallengrenia","egeremet",5959,"Wallengrenia egeremet"
"79","Northern Cloudywing","Thorybes","pylades",547,"Thorybes pylades"
"80","Northern Crescent","Phyciodes","selenis",9,"Phyciodes selenis"
"81","Northern Eyed Brown","Satyrodes","eurydice",1342,"Satyrodes eurydice"
"82","Northern Hairstreak","Fixsenia","favonius",8,"Fixsenia favonius"
"83","Northern Metalmark","Calephelis","borealis",37,"Calephelis borealis"
"84","Northern Pearly-Eye","Enodia","anthedon",2785,"Enodia anthedon"
"85","Ocola Skipper","Panoquina","ocola",40,"Panoquina ocola"
"86","Olive Hairstreak","Callophrys","gryneus",166,"Callophrys gryneus"
"87","Orange Sulphur","Colias","eurytheme",62160,"Colias eurytheme"
"88","Painted Lady","Vanessa","cardui",5564,"Vanessa cardui"
"89","Pearl Crescent","Phyciodes","tharos",180631,"Phyciodes tharos"
"90","Peck's Skipper","Polites","peckius",23702,"Polites peckius"
"91","Pepper and Salt Skipper","Amblyscirtes","hegon",47,"Amblyscirtes hegon"
"92","Persius Duskywing","Erynnis","persius",9,"Erynnis persius"
"93","Pipevine Swallowtail","Battus","philenor",703,"Battus philenor"
"94","Question Mark","Polygonia","interrogationis",6564,"Polygonia interrogationis"
"95","Red-banded Hairstreak","Calycopis","cecrops",795,"Calycopis cecrops"
"96","Red-spotted Purple","Limenitis","arthemis",6226,"Limenitis arthemis"
"97","Red Admiral","Vanessa","atalanta",28637,"Vanessa atalanta"
"98","Sachem","Atalopedes","campestris",1445,"Atalopedes campestris"
"99","Silver-bordered Fritillary","Boloria","selene",1039,"Boloria selene"
"100","Silver-spotted Skipper","Epargyreus","clarus",54462,"Epargyreus clarus"
"101","Silvery Blue","Glaucopsyche","lygdamus",8,"Glaucopsyche lygdamus"
"102","Silvery Checkerspot","Chlosyne","nycteis",2049,"Chlosyne nycteis"
"103","Sleepy Duskywing","Erynnis","brizo",811,"Erynnis brizo"
"104","Sleepy Orange","Eurema","nicippe",2028,"Eurema nicippe"
"105","Southern Cloudywing","Thorybes","bathyllus",667,"Thorybes bathyllus"
"106","Southern Dogface","Colias","cesonia",108,"Colias cesonia"
"107","Spicebush Swallowtail","Papilio","troilus",25322,"Papilio troilus"
"108","Striped Hairstreak","Satyrium","liparops",155,"Satyrium liparops"
"109","Swarthy Skipper","Nastra","lherminier",448,"Nastra lherminier"
"110","Tawny-edged Skipper","Polites","themistocles",2322,"Polites themistocles"
"111","Tawny Emperor","Asterocampa","clyton",937,"Asterocampa clyton"
"112","Variegated Fritillary","Euptoieta","claudia",956,"Euptoieta claudia"
"113","Viceroy","Limenitis","archippus",16079,"Limenitis archippus"
"114","West Virginia White","Pieris","virginiensis",214,"Pieris virginiensis"
"115","White Admiral","Limenitis","arthemis",8,"Limenitis arthemis"
"116","White M Hairstreak","Parrhasius","m-album",95,"Parrhasius m-album"
"117","Wild Indigo Duskywing","Erynnis","baptisiae",15209,"Erynnis baptisiae"
"118","Zabulon Skipper","Poanes","zabulon",10960,"Poanes zabulon"
"119","Zebra Swallowtail","Eurytides","marcellus",1349,"Eurytides marcellus"
