"effect","group","term","estimate","std.error","statistic","df","p.value","model","marg_r2","cond_r2","CommonName"
"fixed",NA,"(Intercept)",-0.519002168767354,0.191918764441076,-2.70428048179051,20.61873455758,0.013418209259326,"lastgen",0.118144502718074,0.496711701600401,"American Copper"
"fixed",NA,"zdensann",-0.474581915631827,0.0730921996029898,-6.49292151843265,156.976879864571,1.05207551731268e-09,"lastgen",0.118144502718074,0.496711701600401,"American Copper"
"fixed",NA,"zyear",-0.00992560253498901,0.0132482593020419,-0.749200503152832,181.592512698571,0.454705765824135,"lastgen",0.118144502718074,0.496711701600401,"American Copper"
"ran_pars","SiteID","sd__(Intercept)",0.824322051452847,NA,NA,NA,NA,"lastgen",0.118144502718074,0.496711701600401,"American Copper"
"ran_pars","Residual","sd__Observation",0.950459998189472,NA,NA,NA,NA,"lastgen",0.118144502718074,0.496711701600401,"American Copper"
"fixed",NA,"(Intercept)",-0.424887057818234,0.0789188542790712,-5.38384726564525,84.7014574122342,6.40577816834946e-07,"lastgen",0.165380116156179,0.409409815870938,"Black Swallowtail"
"fixed",NA,"zdensann",-0.45911318554225,0.0525158218150654,-8.74237838568,598.711038444174,2.29794562944056e-17,"lastgen",0.165380116156179,0.409409815870938,"Black Swallowtail"
"fixed",NA,"zyear",-0.000630551988007684,0.00670725745295618,-0.0940104047638387,648.614494267707,0.92512992422569,"lastgen",0.165380116156179,0.409409815870938,"Black Swallowtail"
"fixed",NA,"zordsite",-1.56390687026294,0.300202068395227,-5.20951397378115,116.292363253877,8.28920124270349e-07,"lastgen",0.165380116156179,0.409409815870938,"Black Swallowtail"
"fixed",NA,"zordann",0.274777657104238,0.147136019634925,1.8675077508962,594.980312263592,0.0623221646883223,"lastgen",0.165380116156179,0.409409815870938,"Black Swallowtail"
"fixed",NA,"zordsite:zordann",1.6079807347509,0.577458872976588,2.78458053031958,594.11589356341,0.00553049449921498,"lastgen",0.165380116156179,0.409409815870938,"Black Swallowtail"
"ran_pars","SiteID","sd__(Intercept)",0.612942290953604,NA,NA,NA,NA,"lastgen",0.165380116156179,0.409409815870938,"Black Swallowtail"
"ran_pars","Residual","sd__Observation",0.953545359027485,NA,NA,NA,NA,"lastgen",0.165380116156179,0.409409815870938,"Black Swallowtail"
"fixed",NA,"(Intercept)",-0.584562953775534,0.0400585293308506,-14.5927212890798,106.588078137934,3.64793792169303e-27,"lastgen",0.620438200157195,0.697893053878267,"Cabbage White"
"fixed",NA,"zdensann",-0.253281475705119,0.0296201294311123,-8.55099152399647,1236.72552071021,3.55250877108252e-17,"lastgen",0.620438200157195,0.697893053878267,"Cabbage White"
"fixed",NA,"zyear",0.0284926167379339,0.00357406509065009,7.97204751879642,1146.43038745356,3.7487797233046e-15,"lastgen",0.620438200157195,0.697893053878267,"Cabbage White"
"fixed",NA,"zordsite",-3.34346854754053,0.162607703718776,-20.561563019935,104.451934000328,1.65641757846258e-38,"lastgen",0.620438200157195,0.697893053878267,"Cabbage White"
"fixed",NA,"zordann",-1.54835369751085,0.0872241116553623,-17.7514412944515,1207.17765302596,8.01999106191739e-63,"lastgen",0.620438200157195,0.697893053878267,"Cabbage White"
"fixed",NA,"zordsite:zordann",-3.61023900994169,0.335488917012565,-10.7611274974144,1196.94787082287,7.64824467551651e-26,"lastgen",0.620438200157195,0.697893053878267,"Cabbage White"
"ran_pars","SiteID","sd__(Intercept)",0.344940945789347,NA,NA,NA,NA,"lastgen",0.620438200157195,0.697893053878267,"Cabbage White"
"ran_pars","Residual","sd__Observation",0.681241013173643,NA,NA,NA,NA,"lastgen",0.620438200157195,0.697893053878267,"Cabbage White"
"fixed",NA,"(Intercept)",-1.43911691362177,0.370650124808082,-3.88268293277096,14.6108978683263,0.00153977872986925,"lastgen",0.258037915937136,0.718867700278124,"Crossline Skipper"
"fixed",NA,"zdensann",-0.821479264443158,0.184949507259007,-4.44164073004391,49.5077614474367,5.01541386818029e-05,"lastgen",0.258037915937136,0.718867700278124,"Crossline Skipper"
"fixed",NA,"zyear",0.0966410089794358,0.0248860924436178,3.88333400265175,55.0221921025272,0.000278541831542365,"lastgen",0.258037915937136,0.718867700278124,"Crossline Skipper"
"fixed",NA,"zordann",1.10624095884007,0.451907260211195,2.44793800905761,49.3334107335438,0.0179706808475935,"lastgen",0.258037915937136,0.718867700278124,"Crossline Skipper"
"ran_pars","SiteID","sd__(Intercept)",1.3225867480027,NA,NA,NA,NA,"lastgen",0.258037915937136,0.718867700278124,"Crossline Skipper"
"ran_pars","Residual","sd__Observation",1.03302128282335,NA,NA,NA,NA,"lastgen",0.258037915937136,0.718867700278124,"Crossline Skipper"
"fixed",NA,"(Intercept)",-1.87559690088233,0.437148921951535,-4.29052162020493,25.5063908417618,0.000225994565251302,"lastgen",0.0829437281222744,0.910894705998265,"Delaware Skipper"
"fixed",NA,"zdensann",-0.850474882841499,0.123993948327838,-6.85900315548351,50.7735216395405,9.28130510029636e-09,"lastgen",0.0829437281222744,0.910894705998265,"Delaware Skipper"
"fixed",NA,"zyear",0.0458377475609083,0.0249845786024292,1.83464161194424,58.7618955360692,0.0716225406008539,"lastgen",0.0829437281222744,0.910894705998265,"Delaware Skipper"
"ran_pars","SiteID","sd__(Intercept)",2.07930497084728,NA,NA,NA,NA,"lastgen",0.0829437281222744,0.910894705998265,"Delaware Skipper"
"ran_pars","Residual","sd__Observation",0.682130759677717,NA,NA,NA,NA,"lastgen",0.0829437281222744,0.910894705998265,"Delaware Skipper"
NA,NA,"(Intercept)",-2.88507043505533,0.161473294831449,-17.8671676828473,NA,1.37415102205345e-22,"lastgen",0.627814275585061,NA,"Dreamy Duskywing"
NA,NA,"zdensann",-0.883954383478297,0.272430797058692,-3.24469330568327,NA,0.00216861605065778,"lastgen",0.627814275585061,NA,"Dreamy Duskywing"
NA,NA,"zyear",-0.00866330261653009,0.0244312386886865,-0.354599401484374,NA,0.724475888082015,"lastgen",0.627814275585061,NA,"Dreamy Duskywing"
NA,NA,"zordsite",-3.82137782123057,0.509205782189305,-7.50458450177205,NA,1.41030422513826e-09,"lastgen",0.627814275585061,NA,"Dreamy Duskywing"
"fixed",NA,"(Intercept)",-1.75759394253539,0.0447788755081854,-39.2505153956827,73.9161570746487,3.00544136793909e-51,"lastgen",0.339605514582369,0.491780791764857,"Eastern Tailed Blue"
"fixed",NA,"zdensann",-0.0509838958292296,0.0248300717049484,-2.05331246864942,899.940441964951,0.0403308494857139,"lastgen",0.339605514582369,0.491780791764857,"Eastern Tailed Blue"
"fixed",NA,"zyear",0.0357243246278771,0.00369314472979049,9.67314504078579,993.40621386327,3.26324093408739e-21,"lastgen",0.339605514582369,0.491780791764857,"Eastern Tailed Blue"
"fixed",NA,"zordsite",-2.07574765304507,0.204933741424501,-10.1288720862484,74.746363691986,1.13612474598897e-15,"lastgen",0.339605514582369,0.491780791764857,"Eastern Tailed Blue"
"fixed",NA,"zordann",-0.544019136499345,0.109032964675518,-4.98949228903703,902.013283210796,7.26282270202558e-07,"lastgen",0.339605514582369,0.491780791764857,"Eastern Tailed Blue"
"fixed",NA,"zordsite:zordann",2.75590531879194,0.461845610440849,5.96715711157529,901.421412617353,3.46654117376058e-09,"lastgen",0.339605514582369,0.491780791764857,"Eastern Tailed Blue"
"ran_pars","SiteID","sd__(Intercept)",0.361611490128778,NA,NA,NA,NA,"lastgen",0.339605514582369,0.491780791764857,"Eastern Tailed Blue"
"ran_pars","Residual","sd__Observation",0.660839065713762,NA,NA,NA,NA,"lastgen",0.339605514582369,0.491780791764857,"Eastern Tailed Blue"
"fixed",NA,"(Intercept)",-3.7203150121256,0.327430459768899,-11.3621530958097,49.2876433851899,2.25840836450065e-15,"lastgen",0.123374557304839,0.84229274586344,"European Skipper"
"fixed",NA,"zdensann",-0.924537979005412,0.0737735109624584,-12.5321130436084,217.964202708173,1.71817182045454e-27,"lastgen",0.123374557304839,0.84229274586344,"European Skipper"
"fixed",NA,"zyear",-0.00147013649586469,0.0143230000440231,-0.102641659662507,229.125055372967,0.918337152706805,"lastgen",0.123374557304839,0.84229274586344,"European Skipper"
"fixed",NA,"zordsite",-0.0704188751066211,1.51485118943659,-0.0464856717264827,54.9574415501345,0.963091665017182,"lastgen",0.123374557304839,0.84229274586344,"European Skipper"
"fixed",NA,"zordann",-0.375579633822935,0.41689391026204,-0.900899784280522,216.987828728524,0.368640416475274,"lastgen",0.123374557304839,0.84229274586344,"European Skipper"
"fixed",NA,"zordsite:zordann",-4.25865776274899,2.48329803957315,-1.71492011626643,215.663985839239,0.0877962936301092,"lastgen",0.123374557304839,0.84229274586344,"European Skipper"
"ran_pars","SiteID","sd__(Intercept)",2.20343696681499,NA,NA,NA,NA,"lastgen",0.123374557304839,0.84229274586344,"European Skipper"
"ran_pars","Residual","sd__Observation",1.032016713419,NA,NA,NA,NA,"lastgen",0.123374557304839,0.84229274586344,"European Skipper"
NA,NA,"(Intercept)",-1.47239139812507,0.185802696293287,-7.92448886640981,NA,7.13542760368991e-10,"lastgen",0.369181793996935,NA,"Gemmed Satyr"
NA,NA,"zdensann",-0.205513952375283,0.186699712327895,-1.10077273185266,NA,0.277264530955755,"lastgen",0.369181793996935,NA,"Gemmed Satyr"
NA,NA,"zyear",0.1459094814064,0.0334444392399501,4.36274264787516,NA,8.17358202876386e-05,"lastgen",0.369181793996935,NA,"Gemmed Satyr"
NA,NA,"zordsite",-5.13547728031787,2.40659931432715,-2.13391454478731,NA,0.0387331222874342,"lastgen",0.369181793996935,NA,"Gemmed Satyr"
"fixed",NA,"(Intercept)",-1.75861427741228,0.173579402311123,-10.1314686765666,12.8265914052074,1.74077460707051e-07,"lastgen",0.115940395282715,0.316568324457604,"Giant Swallowtail"
"fixed",NA,"zdensann",-0.785074387549256,0.214713529051341,-3.65638062500259,89.6472035518157,0.000430958721081458,"lastgen",0.115940395282715,0.316568324457604,"Giant Swallowtail"
"fixed",NA,"zyear",-0.0211074198057788,0.0200144912623631,-1.05460686105327,87.0421603341131,0.294523750264198,"lastgen",0.115940395282715,0.316568324457604,"Giant Swallowtail"
"fixed",NA,"zordsite",-1.64202751258168,0.932471987472476,-1.76094031203286,23.4571229362389,0.0912813819490093,"lastgen",0.115940395282715,0.316568324457604,"Giant Swallowtail"
"ran_pars","SiteID","sd__(Intercept)",0.605201148146455,NA,NA,NA,NA,"lastgen",0.115940395282715,0.316568324457604,"Giant Swallowtail"
"ran_pars","Residual","sd__Observation",1.11699595337805,NA,NA,NA,NA,"lastgen",0.115940395282715,0.316568324457604,"Giant Swallowtail"
"fixed",NA,"(Intercept)",0.548127301345316,0.0993171296122393,5.51896035946016,27.7704426061841,6.9114267723038e-06,"lastgen",0.305045723386107,0.500832732605944,"Hackberry Emperor"
"fixed",NA,"zdensann",-0.775619398757625,0.0581175154767797,-13.3457081293765,270.320805035991,1.49132696046092e-31,"lastgen",0.305045723386107,0.500832732605944,"Hackberry Emperor"
"fixed",NA,"zyear",0.00837390723242361,0.00852020248832249,0.982829603392714,309.523154037857,0.326458913434715,"lastgen",0.305045723386107,0.500832732605944,"Hackberry Emperor"
"fixed",NA,"zordsite",-0.101615693471419,0.305561207081125,-0.332554300469301,32.0101405822525,0.741638851464119,"lastgen",0.305045723386107,0.500832732605944,"Hackberry Emperor"
"fixed",NA,"zordann",0.153319069780686,0.186052922777144,0.824061602968382,270.808439212534,0.410629730122861,"lastgen",0.305045723386107,0.500832732605944,"Hackberry Emperor"
"fixed",NA,"zordsite:zordann",1.18265161810037,0.64038899797431,1.84677066882996,269.876261354974,0.0658750685010222,"lastgen",0.305045723386107,0.500832732605944,"Hackberry Emperor"
"ran_pars","SiteID","sd__(Intercept)",0.506626013072672,NA,NA,NA,NA,"lastgen",0.305045723386107,0.500832732605944,"Hackberry Emperor"
"ran_pars","Residual","sd__Observation",0.808944261477918,NA,NA,NA,NA,"lastgen",0.305045723386107,0.500832732605944,"Hackberry Emperor"
"fixed",NA,"(Intercept)",-3.4506887183129,0.214513516172864,-16.0861132663184,41.4708012941461,1.9704319104597e-19,"lastgen",0.11619019085376,0.747711224367553,"Hobomok Skipper"
"fixed",NA,"zdensann",-0.914052742460097,0.08211882697457,-11.1308548372611,226.45259635197,3.07113304284981e-23,"lastgen",0.11619019085376,0.747711224367553,"Hobomok Skipper"
"fixed",NA,"zyear",-0.020841119549778,0.00923677876899591,-2.25631901239566,240.506958548575,0.024949358531713,"lastgen",0.11619019085376,0.747711224367553,"Hobomok Skipper"
"ran_pars","SiteID","sd__(Intercept)",1.34792438211365,NA,NA,NA,NA,"lastgen",0.11619019085376,0.747711224367553,"Hobomok Skipper"
"ran_pars","Residual","sd__Observation",0.8519627051318,NA,NA,NA,NA,"lastgen",0.11619019085376,0.747711224367553,"Hobomok Skipper"
"fixed",NA,"(Intercept)",-1.09178012524867,0.233309488501244,-4.67953589141253,27.7301396863964,6.79989638882461e-05,"lastgen",0.181791993876616,0.583127452457716,"Horace's Duskywing"
"fixed",NA,"zdensann",-0.72737360651912,0.0909296861447807,-7.9992974501306,121.090537114196,8.47912553058272e-13,"lastgen",0.181791993876616,0.583127452457716,"Horace's Duskywing"
"fixed",NA,"zyear",0.0036945585886078,0.0193990575605826,0.190450416318927,144.958306108682,0.849222651892415,"lastgen",0.181791993876616,0.583127452457716,"Horace's Duskywing"
"ran_pars","SiteID","sd__(Intercept)",1.05510706352362,NA,NA,NA,NA,"lastgen",0.181791993876616,0.583127452457716,"Horace's Duskywing"
"ran_pars","Residual","sd__Observation",1.07533656286271,NA,NA,NA,NA,"lastgen",0.181791993876616,0.583127452457716,"Horace's Duskywing"
"fixed",NA,"(Intercept)",-1.45395233119964,0.113800131446447,-12.7763677661818,60.5187641445434,7.78751942554481e-19,"lastgen",0.188406999451126,0.568947392959607,"Least Skipper"
"fixed",NA,"zdensann",-0.401137574390242,0.0432972930180896,-9.2647264165602,618.909603116738,3.18819287392383e-19,"lastgen",0.188406999451126,0.568947392959607,"Least Skipper"
"fixed",NA,"zyear",0.0191498784855165,0.00666697743873665,2.8723478760032,701.019472890386,0.00419743410683683,"lastgen",0.188406999451126,0.568947392959607,"Least Skipper"
"fixed",NA,"zordsite",-1.99572073828014,0.423734336931525,-4.70983954883658,68.0451330792944,1.2649030386907e-05,"lastgen",0.188406999451126,0.568947392959607,"Least Skipper"
"ran_pars","SiteID","sd__(Intercept)",0.896627626335428,NA,NA,NA,NA,"lastgen",0.188406999451126,0.568947392959607,"Least Skipper"
"ran_pars","Residual","sd__Observation",0.954282308573032,NA,NA,NA,NA,"lastgen",0.188406999451126,0.568947392959607,"Least Skipper"
"fixed",NA,"(Intercept)",-3.39804826092273,0.202491404435097,-16.7811975545455,42.4221392804968,2.42859017814675e-20,"lastgen",0.227133004007789,0.766399217052108,"Little Glassy Wing"
"fixed",NA,"zdensann",-0.970083181749637,0.0761445973630833,-12.7400132818872,250.117600706701,5.48766568905713e-29,"lastgen",0.227133004007789,0.766399217052108,"Little Glassy Wing"
"fixed",NA,"zyear",0.0368496328197215,0.00863318046241665,4.26837281812203,269.098369602675,2.73132394573891e-05,"lastgen",0.227133004007789,0.766399217052108,"Little Glassy Wing"
"fixed",NA,"zordsite",-2.34750528803448,0.768315056656197,-3.05539409607709,49.4384139554925,0.00361741240227006,"lastgen",0.227133004007789,0.766399217052108,"Little Glassy Wing"
"fixed",NA,"zordann",-0.0438307772250766,0.234894824997164,-0.186597457928696,250.963838400798,0.852127009304594,"lastgen",0.227133004007789,0.766399217052108,"Little Glassy Wing"
"fixed",NA,"zordsite:zordann",2.29932064723546,1.19003540893426,1.93214473281482,250.084548441152,0.0544711526797233,"lastgen",0.227133004007789,0.766399217052108,"Little Glassy Wing"
"ran_pars","SiteID","sd__(Intercept)",1.28745563039479,NA,NA,NA,NA,"lastgen",0.227133004007789,0.766399217052108,"Little Glassy Wing"
"ran_pars","Residual","sd__Observation",0.847359713749038,NA,NA,NA,NA,"lastgen",0.227133004007789,0.766399217052108,"Little Glassy Wing"
