"effect","group","term","estimate","std.error","statistic","df","p.value","model","marg_r2","cond_r2","CommonName"
"fixed",NA,"(Intercept)",-0.622954641277836,0.15975026708686,-3.89955305013118,42.8829187346966,0.000334181637000476,"lastgen",0.208199582602082,0.590248422942168,"Meadow Fritillary"
"fixed",NA,"zdensann",-0.431934040670374,0.0648628236958543,-6.65919267862495,138.197679466882,5.99066347099629e-10,"lastgen",0.208199582602082,0.590248422942168,"Meadow Fritillary"
"fixed",NA,"zyear",0.027364940212247,0.0137792339752232,1.98595511633322,169.999844121572,0.048645810413255,"lastgen",0.208199582602082,0.590248422942168,"Meadow Fritillary"
"fixed",NA,"zordsite",-1.40656194307806,0.514995562923041,-2.73121177024248,47.5517017993432,0.0088263768542147,"lastgen",0.208199582602082,0.590248422942168,"Meadow Fritillary"
"ran_pars","SiteID","sd__(Intercept)",0.851117712088581,NA,NA,NA,NA,"lastgen",0.208199582602082,0.590248422942168,"Meadow Fritillary"
"ran_pars","Residual","sd__Observation",0.881435428177263,NA,NA,NA,NA,"lastgen",0.208199582602082,0.590248422942168,"Meadow Fritillary"
"fixed",NA,"(Intercept)",-3.07323596059021,0.263365352582478,-11.6690974361472,33.4619044538198,2.43593057795439e-13,"lastgen",0.100463944754048,0.761804385722723,"Northern Broken-Dash"
"fixed",NA,"zdensann",-0.895434145807886,0.111940701558511,-7.99918290077757,157.286828667902,2.55829929740585e-13,"lastgen",0.100463944754048,0.761804385722723,"Northern Broken-Dash"
"fixed",NA,"zyear",0.0276530992939712,0.0135317989686187,2.04356415271177,179.386363786338,0.0424589047074266,"lastgen",0.100463944754048,0.761804385722723,"Northern Broken-Dash"
"fixed",NA,"zordann",1.02359778117274,0.353647003986964,2.89440535232266,157.914882140963,0.00433655395606013,"lastgen",0.100463944754048,0.761804385722723,"Northern Broken-Dash"
"ran_pars","SiteID","sd__(Intercept)",1.5350513242921,NA,NA,NA,NA,"lastgen",0.100463944754048,0.761804385722723,"Northern Broken-Dash"
"ran_pars","Residual","sd__Observation",0.921249448275273,NA,NA,NA,NA,"lastgen",0.100463944754048,0.761804385722723,"Northern Broken-Dash"
"fixed",NA,"(Intercept)",-0.0131027173715021,0.143034788897164,-0.091605108606986,28.0859141577068,0.927662049381733,"lastgen",0.366432191922588,0.580294625878644,"Northern Pearly-Eye"
"fixed",NA,"zdensann",-0.755291345850838,0.0913242668453594,-8.27043426617137,145.005806750541,7.83444882376771e-14,"lastgen",0.366432191922588,0.580294625878644,"Northern Pearly-Eye"
"fixed",NA,"zyear",0.0472381484238407,0.0136718325525177,3.45514386914736,164.289884150687,0.000699942412869163,"lastgen",0.366432191922588,0.580294625878644,"Northern Pearly-Eye"
"fixed",NA,"zordsite",-0.850761125563801,0.350297655703629,-2.42868061407637,28.9071069356717,0.0216066237247042,"lastgen",0.366432191922588,0.580294625878644,"Northern Pearly-Eye"
"fixed",NA,"zordann",0.851474385703673,0.232634079125597,3.66014467400526,146.461171096333,0.000351174856070588,"lastgen",0.366432191922588,0.580294625878644,"Northern Pearly-Eye"
"ran_pars","SiteID","sd__(Intercept)",0.635816451168378,NA,NA,NA,NA,"lastgen",0.366432191922588,0.580294625878644,"Northern Pearly-Eye"
"ran_pars","Residual","sd__Observation",0.890710912705318,NA,NA,NA,NA,"lastgen",0.366432191922588,0.580294625878644,"Northern Pearly-Eye"
"fixed",NA,"(Intercept)",-1.71547533398052,0.0520262314034871,-32.9732768971141,101.775558978093,3.90123349429458e-56,"lastgen",0.457971947719363,0.596242527914411,"Pearl Crescent"
"fixed",NA,"zdensann",-0.0153655291571974,0.0259364372562529,-0.592430217203135,1151.79810886682,0.553678818428238,"lastgen",0.457971947719363,0.596242527914411,"Pearl Crescent"
"fixed",NA,"zyear",0.024530998059395,0.00399123588664963,6.14621604837973,1215.57314472206,1.07402834277603e-09,"lastgen",0.457971947719363,0.596242527914411,"Pearl Crescent"
"fixed",NA,"zordsite",-3.50376026993838,0.243284884843377,-14.4018822714533,98.6509358410669,5.39870931343576e-26,"lastgen",0.457971947719363,0.596242527914411,"Pearl Crescent"
"fixed",NA,"zordann",-1.50593722830351,0.118130856833027,-12.7480428795339,1162.56847178795,6.18507280857994e-35,"lastgen",0.457971947719363,0.596242527914411,"Pearl Crescent"
"fixed",NA,"zordsite:zordann",-1.17411969884506,0.531702810817176,-2.20822548791975,1152.36658646546,0.02742488450816,"lastgen",0.457971947719363,0.596242527914411,"Pearl Crescent"
"ran_pars","SiteID","sd__(Intercept)",0.459502579365174,NA,NA,NA,NA,"lastgen",0.457971947719363,0.596242527914411,"Pearl Crescent"
"ran_pars","Residual","sd__Observation",0.785205525933104,NA,NA,NA,NA,"lastgen",0.457971947719363,0.596242527914411,"Pearl Crescent"
"fixed",NA,"(Intercept)",-1.4322643039914,0.102135416135893,-14.0231895867125,87.1503876750422,4.62585086615777e-24,"lastgen",0.363883478799385,0.580816037646114,"Peck's Skipper"
"fixed",NA,"zdensann",-0.681121852264239,0.052822463231249,-12.8945492239237,684.591347168356,3.26618129689058e-34,"lastgen",0.363883478799385,0.580816037646114,"Peck's Skipper"
"fixed",NA,"zyear",0.0292566181446412,0.00745620047252097,3.92379714741622,755.807229236203,9.51085750762752e-05,"lastgen",0.363883478799385,0.580816037646114,"Peck's Skipper"
"fixed",NA,"zordsite",-3.30970768853983,0.389735081258325,-8.49219854126008,92.2890560052919,3.30987119379069e-13,"lastgen",0.363883478799385,0.580816037646114,"Peck's Skipper"
"fixed",NA,"zordann",-0.639388509417654,0.16517848666362,-3.87089458398868,683.581613967375,0.00011883093642309,"lastgen",0.363883478799385,0.580816037646114,"Peck's Skipper"
"ran_pars","SiteID","sd__(Intercept)",0.798431782543128,NA,NA,NA,NA,"lastgen",0.363883478799385,0.580816037646114,"Peck's Skipper"
"ran_pars","Residual","sd__Observation",1.10988447355297,NA,NA,NA,NA,"lastgen",0.363883478799385,0.580816037646114,"Peck's Skipper"
"fixed",NA,"(Intercept)",-1.12369516722051,0.112623899384368,-9.97741308339461,79.2055270911125,1.18720786044967e-15,"lastgen",0.179678540160924,0.56808404303624,"Red-spotted Purple"
"fixed",NA,"zdensann",-0.608516330003167,0.0590680052964441,-10.301961729522,451.820413700446,1.6999721047423e-22,"lastgen",0.179678540160924,0.56808404303624,"Red-spotted Purple"
"fixed",NA,"zyear",-0.00629774020248397,0.00778474045582783,-0.808985249825425,518.09464189725,0.418894973817806,"lastgen",0.179678540160924,0.56808404303624,"Red-spotted Purple"
"fixed",NA,"zordsite",-2.2875249529914,0.521067579840342,-4.39007345974645,98.5425552175443,2.85070154344331e-05,"lastgen",0.179678540160924,0.56808404303624,"Red-spotted Purple"
"fixed",NA,"zordann",-0.137742263524737,0.161547762132903,-0.852641111867699,454.670332388953,0.39430727155921,"lastgen",0.179678540160924,0.56808404303624,"Red-spotted Purple"
"fixed",NA,"zordsite:zordann",2.99149856380259,0.89360803453299,3.34766301129553,451.29174713928,0.00088318325815009,"lastgen",0.179678540160924,0.56808404303624,"Red-spotted Purple"
"ran_pars","SiteID","sd__(Intercept)",0.895295932733811,NA,NA,NA,NA,"lastgen",0.179678540160924,0.56808404303624,"Red-spotted Purple"
"ran_pars","Residual","sd__Observation",0.944112067959317,NA,NA,NA,NA,"lastgen",0.179678540160924,0.56808404303624,"Red-spotted Purple"
"fixed",NA,"(Intercept)",-1.38505541469976,0.0846561857218938,-16.3609475537894,103.824560752359,1.66088875243036e-30,"lastgen",0.0671497277722943,0.402964423334061,"Silver-spotted Skipper"
"fixed",NA,"zdensann",-0.280466751329784,0.0435682750372748,-6.43740774886843,1000.42040549551,1.88274913460257e-10,"lastgen",0.0671497277722943,0.402964423334061,"Silver-spotted Skipper"
"fixed",NA,"zyear",0.00242552748747026,0.00555649275712044,0.436521308223076,1092.78697557249,0.662544773441152,"lastgen",0.0671497277722943,0.402964423334061,"Silver-spotted Skipper"
"fixed",NA,"zordsite",-1.22124739349493,0.376655050204487,-3.24234971184355,101.197111594451,0.00160589281875812,"lastgen",0.0671497277722943,0.402964423334061,"Silver-spotted Skipper"
"ran_pars","SiteID","sd__(Intercept)",0.759765981883686,NA,NA,NA,NA,"lastgen",0.0671497277722943,0.402964423334061,"Silver-spotted Skipper"
"ran_pars","Residual","sd__Observation",1.01304818123805,NA,NA,NA,NA,"lastgen",0.0671497277722943,0.402964423334061,"Silver-spotted Skipper"
"fixed",NA,"(Intercept)",0.0217817942329724,0.22618987149806,0.0962987161569667,33.2099074952589,0.923862118249987,"lastgen",0.251947129436197,0.595229774202092,"Silvery Checkerspot"
"fixed",NA,"zdensann",-0.75717595447025,0.107940601128301,-7.01474650460997,114.561810976081,1.71727785345818e-10,"lastgen",0.251947129436197,0.595229774202092,"Silvery Checkerspot"
"fixed",NA,"zyear",0.0721115464275539,0.0173659865475903,4.15245895935352,129.775098197954,5.91985192100124e-05,"lastgen",0.251947129436197,0.595229774202092,"Silvery Checkerspot"
"fixed",NA,"zordann",0.778659156057052,0.309477408587172,2.51604522479296,113.540884012261,0.0132654772524042,"lastgen",0.251947129436197,0.595229774202092,"Silvery Checkerspot"
"ran_pars","SiteID","sd__(Intercept)",0.9015127333173,NA,NA,NA,NA,"lastgen",0.251947129436197,0.595229774202092,"Silvery Checkerspot"
"ran_pars","Residual","sd__Observation",0.978926806112603,NA,NA,NA,NA,"lastgen",0.251947129436197,0.595229774202092,"Silvery Checkerspot"
NA,NA,"(Intercept)",-2.94036346524543,0.154146203218007,-19.0751598408618,NA,4.79271730168244e-24,"lastgen",0.477112522639065,NA,"Southern Cloudywing"
NA,NA,"zdensann",-0.896207027625276,0.247946033282145,-3.61452456311514,NA,0.000719599506635985,"lastgen",0.477112522639065,NA,"Southern Cloudywing"
NA,NA,"zyear",0.00102164469596993,0.0233973580416703,0.0436649596997402,NA,0.965352613823341,"lastgen",0.477112522639065,NA,"Southern Cloudywing"
NA,NA,"zordsite",2.67145733515056,0.804857640254197,3.31916751676338,NA,0.00172917064975472,"lastgen",0.477112522639065,NA,"Southern Cloudywing"
NA,NA,"zordann",1.41336381103953,0.546281673940713,2.58724368482645,NA,0.0127593558131406,"lastgen",0.477112522639065,NA,"Southern Cloudywing"
"fixed",NA,"(Intercept)",-1.23684256847684,0.0821618812414753,-15.0537274681155,60.7247539178797,3.65330289943222e-22,"lastgen",0.0959487479354245,0.458999720484262,"Spicebush Swallowtail"
"fixed",NA,"zdensann",-0.243033241037108,0.0415171133649807,-5.8538087390754,551.961850885049,8.24900677793928e-09,"lastgen",0.0959487479354245,0.458999720484262,"Spicebush Swallowtail"
"fixed",NA,"zyear",-0.0093675786937262,0.00534475871599629,-1.75266633939714,635.796297467353,0.0801412752015735,"lastgen",0.0959487479354245,0.458999720484262,"Spicebush Swallowtail"
"fixed",NA,"zordsite",-1.5145195259417,0.42555817621662,-3.55890125154304,74.5829080857205,0.000652015982361565,"lastgen",0.0959487479354245,0.458999720484262,"Spicebush Swallowtail"
"fixed",NA,"zordann",-0.123238592731516,0.13881261321144,-0.887805436987188,556.601405884504,0.375028891433255,"lastgen",0.0959487479354245,0.458999720484262,"Spicebush Swallowtail"
"fixed",NA,"zordsite:zordann",-2.11698136880267,0.783542134954602,-2.70180922551832,552.144308141374,0.00710835502676184,"lastgen",0.0959487479354245,0.458999720484262,"Spicebush Swallowtail"
"ran_pars","SiteID","sd__(Intercept)",0.621736919631688,NA,NA,NA,NA,"lastgen",0.0959487479354245,0.458999720484262,"Spicebush Swallowtail"
"ran_pars","Residual","sd__Observation",0.758964739583856,NA,NA,NA,NA,"lastgen",0.0959487479354245,0.458999720484262,"Spicebush Swallowtail"
"fixed",NA,"(Intercept)",0.300287518293596,0.137776472713596,2.17952682616445,33.1254472915505,0.0365040177690506,"lastgen",0.286637110546883,0.550822063275852,"Tawny-edged Skipper"
"fixed",NA,"zdensann",-0.870951224106286,0.083392906468457,-10.4439485441813,136.377969891663,4.00362547427733e-19,"lastgen",0.286637110546883,0.550822063275852,"Tawny-edged Skipper"
"fixed",NA,"zyear",0.0102586001854712,0.0134821535796761,0.760902190057801,169.191730773466,0.447774650461409,"lastgen",0.286637110546883,0.550822063275852,"Tawny-edged Skipper"
"ran_pars","SiteID","sd__(Intercept)",0.674374916785328,NA,NA,NA,NA,"lastgen",0.286637110546883,0.550822063275852,"Tawny-edged Skipper"
"ran_pars","Residual","sd__Observation",0.879339490657379,NA,NA,NA,NA,"lastgen",0.286637110546883,0.550822063275852,"Tawny-edged Skipper"
"fixed",NA,"(Intercept)",0.133711613706915,0.0653799067675654,2.0451484304234,63.8437240853532,0.0449666053538038,"lastgen",0.247087526630797,0.509968144824492,"Viceroy"
"fixed",NA,"zdensann",-0.49985638500625,0.0379833049433996,-13.1598971114048,519.488054911378,2.4384252703373e-34,"lastgen",0.247087526630797,0.509968144824492,"Viceroy"
"fixed",NA,"zyear",-0.0029395561531317,0.00489783270144203,-0.600174879853743,599.717381031596,0.548616405279376,"lastgen",0.247087526630797,0.509968144824492,"Viceroy"
"fixed",NA,"zordsite",1.65290599748089,0.384782900534741,4.29568464498763,102.546260386821,3.96744239972585e-05,"lastgen",0.247087526630797,0.509968144824492,"Viceroy"
"fixed",NA,"zordann",0.930643319031686,0.146360233017811,6.35858046849675,523.169787285343,4.4417464895829e-10,"lastgen",0.247087526630797,0.509968144824492,"Viceroy"
"ran_pars","SiteID","sd__(Intercept)",0.481677065450333,NA,NA,NA,NA,"lastgen",0.247087526630797,0.509968144824492,"Viceroy"
"ran_pars","Residual","sd__Observation",0.657640939437499,NA,NA,NA,NA,"lastgen",0.247087526630797,0.509968144824492,"Viceroy"
"fixed",NA,"(Intercept)",0.377481675508695,0.146978396636222,2.56827999316783,48.1166662071322,0.0133794604260044,"lastgen",0.128010116226273,0.573753053673644,"Wild Indigo Duskywing"
"fixed",NA,"zdensann",-0.546567691669103,0.0570152523009312,-9.58634171755084,255.165919201821,8.68349327710787e-19,"lastgen",0.128010116226273,0.573753053673644,"Wild Indigo Duskywing"
"fixed",NA,"zyear",-0.0014689903978314,0.0107728751162165,-0.136360106469639,303.076725111775,0.8916271402144,"lastgen",0.128010116226273,0.573753053673644,"Wild Indigo Duskywing"
"ran_pars","SiteID","sd__(Intercept)",0.887281382231306,NA,NA,NA,NA,"lastgen",0.128010116226273,0.573753053673644,"Wild Indigo Duskywing"
"ran_pars","Residual","sd__Observation",0.867660394200798,NA,NA,NA,NA,"lastgen",0.128010116226273,0.573753053673644,"Wild Indigo Duskywing"
"fixed",NA,"(Intercept)",0.642120858076126,0.0851230229094825,7.54344519412733,74.6074762631188,9.02462133571881e-11,"lastgen",0.265494641385882,0.553560131281286,"Zabulon Skipper"
"fixed",NA,"zdensann",-0.68085892062004,0.0391182020834103,-17.4051690608957,463.555099245351,1.40201232385422e-52,"lastgen",0.265494641385882,0.553560131281286,"Zabulon Skipper"
"fixed",NA,"zyear",0.0286875592339207,0.00573628081093602,5.00107302613722,531.623745932306,7.75672926774488e-07,"lastgen",0.265494641385882,0.553560131281286,"Zabulon Skipper"
"ran_pars","SiteID","sd__(Intercept)",0.611897051157364,NA,NA,NA,NA,"lastgen",0.265494641385882,0.553560131281286,"Zabulon Skipper"
"ran_pars","Residual","sd__Observation",0.761753098742782,NA,NA,NA,NA,"lastgen",0.265494641385882,0.553560131281286,"Zabulon Skipper"
"fixed",NA,"(Intercept)",-1.42777239934785,0.172744526268181,-8.26522512864617,10.797347714794,5.40064002621387e-06,"lastgen",0.270273218942173,0.369777540080109,"Zebra Swallowtail"
"fixed",NA,"zdensann",-0.667469479255131,0.138234991864878,-4.8285131734776,98.7749483238058,5.02532550706348e-06,"lastgen",0.270273218942173,0.369777540080109,"Zebra Swallowtail"
"fixed",NA,"zyear",0.0708714116778958,0.0199255773685046,3.55680592673408,110.986978395567,0.00055326378467927,"lastgen",0.270273218942173,0.369777540080109,"Zebra Swallowtail"
"fixed",NA,"zordsite",1.964027630624,0.899773933721409,2.18280120930032,12.6690724185627,0.0485062887287186,"lastgen",0.270273218942173,0.369777540080109,"Zebra Swallowtail"
"fixed",NA,"zordann",1.05625213959877,0.374601824274131,2.81966629939799,94.0155337081465,0.00586289860912893,"lastgen",0.270273218942173,0.369777540080109,"Zebra Swallowtail"
"ran_pars","SiteID","sd__(Intercept)",0.434753496674721,NA,NA,NA,NA,"lastgen",0.270273218942173,0.369777540080109,"Zebra Swallowtail"
"ran_pars","Residual","sd__Observation",1.094130315549,NA,NA,NA,NA,"lastgen",0.270273218942173,0.369777540080109,"Zebra Swallowtail"
